source,target,value
Barack Obama,build,2
Barack Obama,jobs,2
Barack Obama,things,2
Barack Obama,resolve,2
Barack Obama,economic,2
Barack Obama,america's,2
Barack Obama,capacity,2
Barack Obama,moment,2
Barack Obama,seize,2
Barack Obama,understand,2
Barack Obama,succeed,2
Barack Obama,upon,2
Barack Obama,middle,2
Barack Obama,find,2
Barack Obama,pride,2
Barack Obama,true,2
Barack Obama,poverty,2
Barack Obama,else,2
Barack Obama,also,2
Barack Obama,technology,2
Barack Obama,purpose,2
Barack Obama,effort,2
Barack Obama,real,2
Barack Obama,citizen,2
Barack Obama,dignity,2
Barack Obama,lessons,2
Barack Obama,face,2
Barack Obama,would,2
Barack Obama,powerful,2
Barack Obama,path,2
Barack Obama,nations,2
Barack Obama,power,2
Barack Obama,that's,2
Barack Obama,lasting,2
Barack Obama,women,2
Barack Obama,courage,2
Barack Obama,forever,2
Barack Obama,harm,2
Barack Obama,sworn,2
Barack Obama,lift,2
Barack Obama,compel,2
Barack Obama,hope,2
Barack Obama,advance,2
Barack Obama,guided,2
Barack Obama,hear,2
Barack Obama,generation's,2
Barack Obama,like,2
Barack Obama,way,2
Barack Obama,debates,2
Barack Obama,pledge,2
Barack Obama,different,2
Barack Obama,duty,2
Barack Obama,let,2
Barack Obama,bless,2
Donald J. Trump,america,19
Donald J. Trump,american,11
Donald J. Trump,people,10
Donald J. Trump,country,9
Donald J. Trump,one,8
Donald J. Trump,every,7
Donald J. Trump,world,6
Donald J. Trump,great,6
Donald J. Trump,back,6
Donald J. Trump,nation,6
Donald J. Trump,never,6
Donald J. Trump,new,6
Donald J. Trump,president,5
Donald J. Trump,many,5
Donald J. Trump,protected,5
Donald J. Trump,across,5
Donald J. Trump,right,5
Donald J. Trump,dreams,5
Donald J. Trump,make,5
Donald J. Trump,americans,4
Donald J. Trump,thank,4
Donald J. Trump,citizens,4
Donald J. Trump,together,4
Donald J. Trump,power,4
Donald J. Trump,first,4
Donald J. Trump,today,4
Donald J. Trump,wealth,4
Donald J. Trump,jobs,4
Donald J. Trump,everyone,4
Donald J. Trump,day,4
Donald J. Trump,heart,4
Donald J. Trump,bring,4
Donald J. Trump,god,4
Donald J. Trump,obama,3
Donald J. Trump,capital,3
Donald J. Trump,government,3
Donald J. Trump,left,3
Donald J. Trump,factories,3
Donald J. Trump,families,3
Donald J. Trump,united,3
Donald J. Trump,whether,3
Donald J. Trump,millions,3
Donald J. Trump,good,3
Donald J. Trump,we've,3
Donald J. Trump,foreign,3
Donald J. Trump,countries,3
Donald J. Trump,nations,3
Donald J. Trump,borders,3
Donald J. Trump,must,3
Donald J. Trump,bless,3
Donald J. Trump,national,2
Donald J. Trump,years,2
Donald J. Trump,face,2
Donald J. Trump,get,2
Donald J. Trump,done,2
Donald J. Trump,transferring,2
Donald J. Trump,another,2
Donald J. Trump,party,2
Donald J. Trump,washington,2
Donald J. Trump,long,2
Donald J. Trump,small,2
Donald J. Trump,nation's,2
Donald J. Trump,share,2
Donald J. Trump,politicians,2
Donald J. Trump,victories,2
Donald J. Trump,triumphs,2
Donald J. Trump,land,2
Donald J. Trump,moment,2
Donald J. Trump,belongs,2
Donald J. Trump,states,2
Donald J. Trump,forgotten,2
Donald J. Trump,men,2
Donald J. Trump,women,2
Donald J. Trump,longer,2
Donald J. Trump,movement,2
Donald J. Trump,exists,2
Donald J. Trump,children,2
Donald J. Trump,safe,2
Donald J. Trump,righteous,2
Donald J. Trump,like,2
Donald J. Trump,stops,2
Donald J. Trump,pain,2
Donald J. Trump,success,2
Donald J. Trump,glorious,2
Donald J. Trump,destiny,2
Donald J. Trump,oath,2
Donald J. Trump,allegiance,2
Donald J. Trump,industry,2
Donald J. Trump,military,2
Donald J. Trump,trillions,2
Donald J. Trump,made,2
Donald J. Trump,strength,2
Donald J. Trump,even,2
Donald J. Trump,workers,2
Donald J. Trump,city,2
Donald J. Trump,forward,2
Donald J. Trump,it's,2
Donald J. Trump,fight,2
Donald J. Trump,breath,2
Donald J. Trump,let,2
Donald J. Trump,winning,2
Donald J. Trump,follow,2
Donald J. Trump,seek,2
Donald J. Trump,way,2
Donald J. Trump,life,2
Donald J. Trump,anyone,2
Donald J. Trump,old,2
Donald J. Trump,earth,2
Donald J. Trump,loyalty,2
Donald J. Trump,us,2
Donald J. Trump,always,2
Donald J. Trump,talk,2
Donald J. Trump,action,2
Donald J. Trump,time,2
Donald J. Trump,mountain,2
Donald J. Trump,ocean,2
